relation	path	child_id	minCardinality	maxCardinality
choice	/GENEPIO:0002082	GAZ:00005165		
choice	/GENEPIO:0002082	GAZ:00003603		
choice	/GENEPIO:0002082	GAZ:00007698		
choice	/GENEPIO:0002082	GAZ:00003775		
choice	/GENEPIO:0002082	GAZ:00003728		
choice	/GENEPIO:0002082	GAZ:00004480		
choice	/GENEPIO:0002082	GAZ:00004495		
choice	/GENEPIO:0002082	GAZ:00002705		
choice	/GENEPIO:0002082	GAZ:00002651		
choice	/GENEPIO:0002082	GAZ:00008622		
choice	/GENEPIO:0002082	GAZ:00002756		
choice	/GENEPIO:0002082	GAZ:00005004		
choice	/GENEPIO:0002082	GAZ:00004704		
choice	/GENEPIO:0002082	GAZ:00008678		
choice	/GENEPIO:0002082	GAZ:00013817		
choice	/GENEPIO:0002082	GAZ:03000061		
choice	/GENEPIO:0002082	GAZ:00005432		
choice	/GENEPIO:0002082	GAZ:00005448		
choice	/GENEPIO:0002082	GAZ:00005453		
choice	/GENEPIO:0002082	GAZ:00005458		
choice	/GENEPIO:0002082	GAZ:00004031		
choice	/GENEPIO:0002082	GAZ:00005464		
choice	/GENEPIO:0002082	GAZ:00003382		
choice	/GENEPIO:0002082	GAZ:00002648		
choice	/GENEPIO:0002082	GAZ:00002855		
choice	/GENEPIO:0002082	GAZ:07000033		
choice	/GENEPIO:0002082	GAZ:00011335		
choice	/GENEPIO:0002082	GAZ:00005469		
choice	/GENEPIO:0002082	GAZ:00005491		
choice	/GENEPIO:0002082	GAZ:00008835		
choice	/GENEPIO:0002082	GAZ:00004762		
choice	/GENEPIO:0002082	GAZ:00005221		
choice	/GENEPIO:0002082	GAZ:00005223		
choice	/GENEPIO:0002082	GAZ:00010088		
choice	/GENEPIO:0002082	GAZ:00002718		
choice	/GENEPIO:0002082	GAZ:00005258		
choice	/GENEPIO:0002082	GAZ:00016203		
choice	/GENEPIO:0002082	GAZ:00002896		
choice	/GENEPIO:0002082	GAZ:00005196		
choice	/GENEPIO:0002082	GAZ:00010410		
choice	/GENEPIO:0002082	GAZ:00010408		
choice	/GENEPIO:0002082	GAZ:00004529		
choice	/GENEPIO:0002082	GAZ:00005042		
choice	/GENEPIO:0002082	GAZ:00005100		
choice	/GENEPIO:0002082	GAZ:00003034		
choice	/GENEPIO:0002082	GAZ:00007642		
choice	/GENEPIO:0002082	GAZ:00003724		
choice	/GENEPIO:0002082	GAZ:00007508		
choice	/GENEPIO:0002082	GAZ:00008595		
choice	/GENEPIO:0002082	GAZ:00005137		
choice	/GENEPIO:0002082	GAZ:00005299		
choice	/GENEPIO:0002082	GAZ:00003269		
choice	/GENEPIO:0002082	GAZ:00004682		
choice	/GENEPIO:0002082	GAZ:00009905		
choice	/GENEPIO:0002082	GAZ:00004676		
choice	/GENEPIO:0002082	GAZ:00007859		
choice	/GENEPIO:0002082	GAZ:00005322		
choice	/GENEPIO:0002082	GAZ:00003108		
choice	/GENEPIO:0002082	GAZ:00003651		
choice	/GENEPIO:0002082	GAZ:07000054		
choice	/GENEPIO:0002082	GAZ:00008375		
choice	/GENEPIO:0002082	GAZ:00003740		
choice	/GENEPIO:0002082	GAZ:00003746		
choice	/GENEPIO:0002082	GAZ:00003628		
choice	/GENEPIO:0002082	GAZ:00007644		
choice	/GENEPIO:0002082	GAZ:00003742		
choice	/GENEPIO:0002082	GAZ:00005382		
choice	/GENEPIO:0002082	GAZ:00005015		
choice	/GENEPIO:0002082	GAZ:00003176		
choice	/GENEPIO:0002082	GAZ:00004983		
choice	/GENEPIO:0002082	GAZ:00009152		
choice	/GENEPIO:0002082	GAZ:00003757		
choice	/GENEPIO:0002082	GAZ:00010365		
choice	/GENEPIO:0002082	GAZ:00010010		
choice	/GENEPIO:0002082	GAZ:00005121		
choice	/GENEPIO:0002082	GAZ:00003138		
choice	/GENEPIO:0002082	GAZ:00004135		
choice	/GENEPIO:0002082	SIO:000666		
choice	/GENEPIO:0002082	GAZ:00010090		
component	/	GENEPIO:0001237	1	1
component	/	GENEPIO:0002076		1
component	/	GENEPIO:0002086	1	1
component	/	OBI:0001619	1	1
component	/	OBI:0000659	1	
component	/	GENEPIO:0002094		1
component	/	ENVO:00010483		1
component	/	ENVO:00002297		1
component	/	GENEPIO:0001567		1
component	/	GENEPIO:0000110		1
component	/	GENEPIO:0001617		1
component	/	GENEPIO:0000028		1
component	/	GENEPIO:0000025		1
choice	/GENEPIO:0002081	GENEPIO:0001247		
choice	/GENEPIO:0002081	GENEPIO:0001246		
choice	/GENEPIO:0002081	GENEPIO:0001245		
choice	/GENEPIO:0002081/GENEPIO:0001237	GENEPIO:0001248		
choice	/GENEPIO:0002081/GENEPIO:0001237	GENEPIO:0001249		
choice	/GENEPIO:0002081/GENEPIO:0001237	GENEPIO:0001250		
component	/GENEPIO:0002081	ENVO:00000191		1
component	/GENEPIO:0002081	ENVO:00000002		1
component	/GENEPIO:0002081	ENVO:00000428		1
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000127		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000091		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000067		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000309		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000097		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000086		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00002000		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000508		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000068		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000292		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:03000117		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000191	ENVO:00000395		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000191/ENVO:00000309	ENVO:00000121		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000191/ENVO:00000309/ENVO:00000395	ENVO:00000014		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000191/ENVO:00000309/ENVO:00000395	ENVO:00000037		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000191/ENVO:00000309/ENVO:00000395	ENVO:01000924		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000191/ENVO:00000309/ENVO:00000395/ENVO:00000121	ENVO:00000042		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000191/ENVO:00000309/ENVO:00000395/ENVO:00000121	ENVO:00000140		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000191/ENVO:00000309/ENVO:00000395/ENVO:00000121	ENVO:00000139		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000191	ENVO:00000519		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000191	ENVO:00000068		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000077		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000070		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000011		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000562		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000026		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:01000935		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:01000985		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:01000987		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:00000519		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:00000078		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:00000294		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:00000295		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:00000117		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:01000627		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000077	ENVO:01000626		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:00000073		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:01000486		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:01000467		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:00000042		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:00000076		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:00000563		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:00000469		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:00004638		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:00000565		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:00002272		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:01000965		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:01000968		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070	ENVO:00002173		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070	ENVO:01000417		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070	ENVO:00003861		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070	ENVO:00002221		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070	ENVO:01000927		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070	ENVO:01000974		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070	ENVO:01000973		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070	ENVO:01000932		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070	ENVO:01000934		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073	ENVO:00003040		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073	ENVO:01000418		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073/ENVO:01000417	ENVO:01000921		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073/ENVO:01000417	ENVO:01000918		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073/ENVO:01000417	ENVO:01000933		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073	ENVO:00003864		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073	ENVO:00003885		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073	ENVO:00003862		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073	ENVO:00003863		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073	ENVO:00002272		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073	ENVO:01000925		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073/ENVO:00003861	ENVO:01000928		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073	ENVO:00002222		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073/ENVO:00002221	ENVO:01000988		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073/ENVO:00002221	ENVO:01000984		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073/ENVO:00002221	GENEPIO:0001020		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073/ENVO:00002221	GENEPIO:0001022		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073/ENVO:00002221	GENEPIO:0001021		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073/ENVO:00002221/ENVO:00002222	ENVO:01000970		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073	ENVO:01000969		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070/ENVO:00000073	ENVO:01000972		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000070	ENVO:00000074		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:00010625		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000011	ENVO:01000923		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:01000002		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000026	GENEPIO:0001169		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002/ENVO:00000026	GENEPIO:0001168		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:01000936		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:01000937		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000002	ENVO:01000986		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00002030		
choice	/GENEPIO:0002081/GENEPIO:0002076	ENVO:00000446		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000428	ENVO:00000873		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000428	ENVO:00000447		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000428/ENVO:00002030	ENVO:01000252		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000428/ENVO:00002030	ENVO:01000253		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000428/ENVO:00002030	ENVO:01000048		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000428	ENVO:01000219		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000428	ENVO:01000179		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000428	ENVO:01000174		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000428	ENVO:01000177		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000428	ENVO:01000181		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000428	ENVO:01000176		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000428	ENVO:01000180		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000428	ENVO:01000175		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000428/ENVO:00000446	ENVO:01000245		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000428/ENVO:00000446	ENVO:01000248		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000428/ENVO:00000446	ENVO:01000247		
choice	/GENEPIO:0002081/GENEPIO:0002076/ENVO:00000428/ENVO:00000446	ENVO:01000246		
component	/GENEPIO:0002081	GENEPIO:0001656	0	
component	/GENEPIO:0002081	GENEPIO:0000118	1	1
component	/GENEPIO:0002081	GENEPIO:0002097	1	1
component	/GENEPIO:0002081	GENEPIO:0001785	1	1
component	/GENEPIO:0002081/GENEPIO:0002086	GENEPIO:0001863	1	1
component	/GENEPIO:0002081/GENEPIO:0002086	GENEPIO:0001862	1	1
unit	/GENEPIO:0002081/GENEPIO:0002086/GENEPIO:0001656	UO:0000185		
unit	/GENEPIO:0002081/GENEPIO:0002086/GENEPIO:0001656	UO:0000185		
component	/GENEPIO:0002081/GENEPIO:0002086			
choice	/GENEPIO:0002081/GENEPIO:0002086	NCIT:C25464		
component	/GENEPIO:0002081/GENEPIO:0002086			
choice	/GENEPIO:0002081/GENEPIO:0002086	ENVO:00000005		
component	/GENEPIO:0002081/GENEPIO:0002086			
choice	/GENEPIO:0002081/GENEPIO:0002086	NCIT:C80234		
choice	/GENEPIO:0002081	http://purl.obolibrary.org/obo/OMIT_0027578		
choice	/GENEPIO:0002081	OBI:0600005		
choice	/GENEPIO:0002081	OBI:0600012		
choice	/GENEPIO:0002081/OBI:0000659	NCIT:C52009		
choice	/GENEPIO:0002081/OBI:0000659	NCIT:C15631		
choice	/GENEPIO:0002081/OBI:0000659	NCIT:C15189		
choice	/GENEPIO:0002081/OBI:0000659	NCIT:C15327		
choice	/GENEPIO:0002081/OBI:0000659	NCIT:C28221		
choice	/GENEPIO:0002081/OBI:0000659	GENEPIO:0002118		
choice	/GENEPIO:0002081/OBI:0000659	GENEPIO:0002114		
choice	/GENEPIO:0002081/OBI:0000659	OBI:0600044		
choice	/GENEPIO:0002081/OBI:0000659	GENEPIO:0002116		
choice	/GENEPIO:0002081/OBI:0000659	GENEPIO:0002115		
choice	/GENEPIO:0002081/OBI:0000659	GENEPIO:0002117		
choice	/GENEPIO:0002081/OBI:0000659	GENEPIO:0002119		
choice	/GENEPIO:0002081/OBI:0000659	http://purl.obolibrary.org/obo/MMO_0000344		
choice	/GENEPIO:0002081/OBI:0000659/OBI:0600005	http://purl.obolibrary.org/obo/OMIT_0006951		
choice	/GENEPIO:0002081/OBI:0000659/OBI:0600005	http://purl.obolibrary.org/obo/BTO_0000155		
choice	/GENEPIO:0002081/OBI:0000659/OBI:0600005	GENEPIO:0001267		
choice	/GENEPIO:0002081	NCIT:C43186		
choice	/GENEPIO:0002081	NCIT:C17627		
choice	/GENEPIO:0002081	NCIT:C41277		
choice	/GENEPIO:0002081	GENEPIO:0002127		
choice	/GENEPIO:0002081/GENEPIO:0002094	NCIT:C43167		
choice	/GENEPIO:0002081/GENEPIO:0002094	NCIT:C43169		
choice	/GENEPIO:0002081/GENEPIO:0002094	NCIT:C41275		
choice	/GENEPIO:0002081/GENEPIO:0002094/NCIT:C43186	GENEPIO:0002122		
choice	/GENEPIO:0002081/GENEPIO:0002094/NCIT:C43186	GENEPIO:0002124		
choice	/GENEPIO:0002081/GENEPIO:0002094/NCIT:C43186	GENEPIO:0002125		
choice	/GENEPIO:0002081/GENEPIO:0002094/NCIT:C43186	GENEPIO:0002123		
choice	/GENEPIO:0002081/GENEPIO:0002094/NCIT:C43186	GENEPIO:0002126		
choice	/GENEPIO:0002081/GENEPIO:0002094/NCIT:C43186	NCIT:C103245		
choice	/GENEPIO:0002081/GENEPIO:0002094/NCIT:C43186	NCIT:C43209		
choice	/GENEPIO:0002081/GENEPIO:0002094/NCIT:C43186	NCIT:C43214		
choice	/GENEPIO:0002081/GENEPIO:0002094	GENEPIO:0002121		
choice	/GENEPIO:0002081/GENEPIO:0002094	GENEPIO:0002120		
choice	/GENEPIO:0002081/GENEPIO:0002094	NCIT:C63362		
choice	/GENEPIO:0002081	ENVO:00002191		
choice	/GENEPIO:0002081	ENVO:00003031		
choice	/GENEPIO:0002081	ENVO:0010001		
choice	/GENEPIO:0002081	ENVO:01000018		
choice	/GENEPIO:0002081	ENVO:01000001		
choice	/GENEPIO:0002081	ENVO:01000155		
choice	/GENEPIO:0002081	ENVO:01000017		
choice	/GENEPIO:0002081	ENVO:00002007		
choice	/GENEPIO:0002081	ENVO:00001998		
choice	/GENEPIO:0002081	ENVO:00002264		
choice	/GENEPIO:0002081	ENVO:01000797		
choice	/GENEPIO:0002081	ENVO:01001125		
choice	/GENEPIO:0002081	ENVO:01000648		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:00003884		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:00003032		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:00003859		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:00003860		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:00003927		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:0010003		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:0010001	ENVO:00002170		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:02000019		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:01000155	ENVO:02000022		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:01000155/ENVO:02000019	ENVO:00002003		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:00000546		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:00002127		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:03000033		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:00002007	ENVO:00002113		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:00002259		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:00005747		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:00005749		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:00002263		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:00002258		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:02000022		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:00002001		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:00002264	ENVO:00002003		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:00002264	ENVO:00002018		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:00002264	ENVO:01000964		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:00002005		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:01000814		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:01001125	ENVO:00002008		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:01001125	ENVO:00001995		
choice	/GENEPIO:0002081/ENVO:00010483	ENVO:01000815		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:01000648	ENVO:00002006		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:01000648/ENVO:01000815	ENVO:00002186		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:01000648/ENVO:01000815	ENVO:00002011		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:01000648/ENVO:01000815/ENVO:00002006	ENVO:00002001		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:01000648/ENVO:01000815/ENVO:00002006/ENVO:00002186	ENVO:00002018		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:01000648/ENVO:01000815/ENVO:00002006/ENVO:00002186	ENVO:01000964		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:01000648/ENVO:01000815/ENVO:00002006	ENVO:00003064		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:01000648/ENVO:01000815/ENVO:00002006	ENVO:00003096		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:01000648/ENVO:01000815/ENVO:00002006/ENVO:00002011	ENVO:00003096		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:01000648/ENVO:01000815/ENVO:00002006/ENVO:00002011	FOODON:03301647		
choice	/GENEPIO:0002081/ENVO:00010483/ENVO:01000648/ENVO:01000815/ENVO:00002006/ENVO:00002011	FOODON:03411288		
choice	/GENEPIO:0002081	ENVO:01000408		
choice	/GENEPIO:0002081	ENVO:00002004		
choice	/GENEPIO:0002081	ENVO:01000813		
choice	/GENEPIO:0002081/ENVO:00002297	ENVO:01000352		
choice	/GENEPIO:0002081/ENVO:00002297	ENVO:00000062		
choice	/GENEPIO:0002081/ENVO:00002297	ENVO:01001305		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408	ENVO:00000114		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408	ENVO:00000444		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408	ENVO:00000548		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408	ENVO:00000478		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408/ENVO:01000352	ENVO:01000348		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408/ENVO:01000352	ENVO:00000297		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408/ENVO:01000352	ENVO:00000080		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408/ENVO:01000352/ENVO:00000478	GAZ:00039839		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408	ENVO:01000658		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408/ENVO:00000062	ENVO:00000856		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408/ENVO:00000062	SIO:000666		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408	ENVO:00000106		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408	ENVO:00000300		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408	ENVO:00000112		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408	ENVO:00000043		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408	ENVO:00000109		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408/ENVO:01001305	ENVO:00000266		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:01000408/ENVO:01001305	ENVO:00000111		
choice	/GENEPIO:0002081/ENVO:00002297	ENVO:01000010		
choice	/GENEPIO:0002081/ENVO:00002297	ENVO:01000009		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:00002004	ENVO:00003075		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:00002004/ENVO:01000010	ENVO:00003074		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:00002004/ENVO:01000010/ENVO:00003075	ENVO:01000938		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:00002004/ENVO:01000010/ENVO:00003075	ENVO:01000625		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:00002004/ENVO:01000010/ENVO:00003075	ENVO:01000989		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:00002004/ENVO:01000010/ENVO:00003075	ENVO:01000604		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:00002004/ENVO:01000010/ENVO:00003075/ENVO:00003074	ENVO:01000922		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:00002004/ENVO:01000010/ENVO:00003075/ENVO:00003074	ENVO:01000991		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:00002004/ENVO:01000010/ENVO:00003075/ENVO:00003074	ENVO:01000992		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:00002004/ENVO:01000010/ENVO:00003075/ENVO:00003074	ENVO:01000990		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:00002004/ENVO:01000010/ENVO:00003075/ENVO:00003074	ENVO:01000601		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:00002004/ENVO:01000010/ENVO:00003075/ENVO:00003074/ENVO:01000604	ENVO:01000602		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:00002004/ENVO:01000010/ENVO:00003075/ENVO:00003074/ENVO:01000604/ENVO:01000601	ENVO:01000971		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:00002004	ENVO:02000047		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:00002004	ENVO:02000055		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:00002004/ENVO:01000009	ENVO:02000048		
choice	/GENEPIO:0002081/ENVO:00002297/ENVO:00002004/ENVO:01000009	ENVO:02000054		
